"AddedDate(GMT+2)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-07 11:54:35.656","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'D0943AEA-C27C-4DBF-B3A8-FC35F22E78F1'"
"2016-10-07 11:54:35.656","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'D0943AEA-C27C-4DBF-B3A8-FC35F22E78F1': 0 ms"
"2016-10-07 11:54:35.666","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 0 item(s)"
"2016-10-07 11:54:35.668","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = 44CDF3ED-AD01-44CB-94C1-10A1D8826340"
"2016-10-07 11:54:35.668","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '44CDF3ED-AD01-44CB-94C1-10A1D8826340'"
"2016-10-07 11:54:35.668","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '44CDF3ED-AD01-44CB-94C1-10A1D8826340': 0 ms"
"2016-10-07 11:54:35.677","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 0 item(s)"
"2016-10-07 11:54:35.679","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = 44CDF3ED-AD01-44CB-94C1-10A1D8826340"
"2016-10-07 11:54:35.679","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '44CDF3ED-AD01-44CB-94C1-10A1D8826340'"
"2016-10-07 11:54:35.679","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '44CDF3ED-AD01-44CB-94C1-10A1D8826340': 0 ms"
"2016-10-07 11:54:35.788","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 2 item(s)"
"2016-10-07 11:54:35.789","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = AF4D7D25-14EF-403C-8526-B6E66D4BBA62"
"2016-10-07 11:54:35.789","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'AF4D7D25-14EF-403C-8526-B6E66D4BBA62'"
"2016-10-07 11:54:35.790","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'AF4D7D25-14EF-403C-8526-B6E66D4BBA62': 0 ms"
"2016-10-07 11:54:35.800","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 0 item(s)"
"2016-10-07 11:54:35.802","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = AF4D7D25-14EF-403C-8526-B6E66D4BBA62"
"2016-10-07 11:54:35.802","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'AF4D7D25-14EF-403C-8526-B6E66D4BBA62'"
"2016-10-07 11:54:35.802","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'AF4D7D25-14EF-403C-8526-B6E66D4BBA62': 0 ms"
"2016-10-07 11:54:35.964","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 3 item(s)"
"2016-10-07 11:54:35.966","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = 9F2F99FF-D2AC-4C41-81AE-F95A21B4A6A0"
"2016-10-07 11:54:35.966","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '9F2F99FF-D2AC-4C41-81AE-F95A21B4A6A0'"
"2016-10-07 11:54:35.966","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '9F2F99FF-D2AC-4C41-81AE-F95A21B4A6A0': 0 ms"
"2016-10-07 11:54:36.006","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 1 item(s)"
"2016-10-07 11:54:36.008","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = 9F2F99FF-D2AC-4C41-81AE-F95A21B4A6A0"
"2016-10-07 11:54:36.008","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '9F2F99FF-D2AC-4C41-81AE-F95A21B4A6A0'"
"2016-10-07 11:54:36.008","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder '9F2F99FF-D2AC-4C41-81AE-F95A21B4A6A0': 0 ms"
"2016-10-07 11:54:36.344","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 5 item(s)"
"2016-10-07 11:54:36.347","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = B885F7A4-9C97-4F1B-8DF9-A7F575A2365A"
"2016-10-07 11:54:36.347","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'B885F7A4-9C97-4F1B-8DF9-A7F575A2365A'"
"2016-10-07 11:54:36.347","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'B885F7A4-9C97-4F1B-8DF9-A7F575A2365A': 0 ms"
"2016-10-07 11:54:36.355","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 0 item(s)"
"2016-10-07 11:54:36.357","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = B885F7A4-9C97-4F1B-8DF9-A7F575A2365A"
"2016-10-07 11:54:36.357","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'B885F7A4-9C97-4F1B-8DF9-A7F575A2365A'"
"2016-10-07 11:54:36.357","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'B885F7A4-9C97-4F1B-8DF9-A7F575A2365A': 0 ms"
"2016-10-07 11:54:36.801","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 7 item(s)"
"2016-10-07 11:54:36.805","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = A6323351-DC84-41F9-9187-BCB4173A2F83"
"2016-10-07 11:54:36.805","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'A6323351-DC84-41F9-9187-BCB4173A2F83'"
"2016-10-07 11:54:36.805","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'A6323351-DC84-41F9-9187-BCB4173A2F83': 0 ms"
"2016-10-07 11:54:36.911","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 2 item(s)"
"2016-10-07 11:54:36.912","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = A6323351-DC84-41F9-9187-BCB4173A2F83"
"2016-10-07 11:54:36.912","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'A6323351-DC84-41F9-9187-BCB4173A2F83'"
"2016-10-07 11:54:36.912","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'A6323351-DC84-41F9-9187-BCB4173A2F83': 0 ms"
"2016-10-07 11:54:37.235","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 6 item(s)"
"2016-10-07 11:54:37.237","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = E23F6084-D6C5-4CD6-9D2C-7E641D943626"
"2016-10-07 11:54:37.237","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'E23F6084-D6C5-4CD6-9D2C-7E641D943626'"
"2016-10-07 11:54:37.237","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'E23F6084-D6C5-4CD6-9D2C-7E641D943626': 0 ms"
"2016-10-07 11:54:37.247","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 0 item(s)"
"2016-10-07 11:54:37.249","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = E23F6084-D6C5-4CD6-9D2C-7E641D943626"
"2016-10-07 11:54:37.249","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'E23F6084-D6C5-4CD6-9D2C-7E641D943626'"
"2016-10-07 11:54:37.249","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'E23F6084-D6C5-4CD6-9D2C-7E641D943626': 0 ms"
"2016-10-07 11:54:37.430","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetReports': return = 3 item(s)"
"2016-10-07 11:54:37.432","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetFolders': parentFolder = C7D9EA7E-D677-450A-B533-A940EB7CBB27"
"2016-10-07 11:54:37.432","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'C7D9EA7E-D677-450A-B533-A940EB7CBB27'"
"2016-10-07 11:54:37.432","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'C7D9EA7E-D677-450A-B533-A940EB7CBB27': 0 ms"
"2016-10-07 11:54:37.440","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Leaving function 'AppStudioContracts.GetFolders': return = 0 item(s)"
"2016-10-07 11:54:37.442","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Entering function 'AppStudioContracts.GetReports': parentFolder = C7D9EA7E-D677-450A-B533-A940EB7CBB27"
"2016-10-07 11:54:37.442","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'C7D9EA7E-D677-450A-B533-A940EB7CBB27'"
"2016-10-07 11:54:37.442","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","czprdjruncik:8710","Debug","21156","urn:uuid:934C1C52-DDDF-4DD9-BB94-5269E40639DD","single","Admin","Searching for folder 'C7D9EA7E-D677-450A-B533-A940EB7CBB27': 0 ms"
